time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2025-03-23 11:00:00,1,1,1.0,308.0,25.015,-48.454,13954.2,154.5,0.0,777.7,28.1,-1.0,AB5SS-143.d85,85,36042.27246373439,664.0,AB5SS-143,44.271,-36.208,13540.0,18.1,7.5,219.0,23.0,0.0,,,,,,2410.218531675405,308.0,0.0668719913290861,308.0
2025-03-23 12:00:00,1,1,0.0,309.0,24.972,-47.434,13965.6,154.2,0.0,765.0,28.9,-1.4,AB5SS-143.d85,85,36145.18115619476,670.0,AB5SS-143,44.646,-35.708,13600.0,16.2,8.2,225.0,27.0,0.0,,,,,,2429.568922182309,309.0,0.0672169524253696,309.0
2025-03-23 13:00:00,1,1,1.0,310.0,24.944,-46.402,13968.6,154.1,0.0,735.0,29.0,-0.4,AB5SS-143.d85,85,36249.264689493495,676.0,AB5SS-143,45.021,-35.292,13600.0,15.6,8.2,219.0,28.0,0.0,,,,,,2445.659834980698,310.0,0.067467846753028,310.0
2025-03-23 14:00:00,1,1,2.0,311.0,24.945,-45.362,13969.8,154.0,0.0,648.1,29.2,0.5,AB5SS-143.d85,85,36354.11968519396,682.0,AB5SS-143,45.438,-34.875,13600.0,16.5,8.2,216.0,27.0,0.0,,,,,,2464.864804432276,311.0,0.0678015263683072,311.0
2025-03-23 15:00:00,1,1,3.0,312.0,24.98,-44.311,13967.4,154.0,0.0,592.7,29.7,1.7,AB5SS-143.d85,85,36460.13962216284,688.0,AB5SS-143,45.896,-34.542,13600.0,16.8,8.2,207.0,26.0,0.0,,,,,,2483.882132173142,312.0,0.0681259632550413,312.0
2025-03-23 16:00:00,1,1,2.0,313.0,25.052,-43.249,13968.4,153.9,0.0,614.7,29.8,2.9,AB5SS-143.d85,85,36567.44945583752,694.0,AB5SS-143,46.479,-34.208,13540.0,19.9,8.2,200.0,23.0,-0.0,,,,,,2514.280193238907,313.0,0.0687573301024289,313.0
2025-03-23 17:00:00,1,1,1.0,314.0,25.162,-42.173,13966.7,153.9,0.2,630.6,30.4,3.7,AB5SS-143.d85,85,36676.4786547238,700.0,AB5SS-143,47.146,-33.625,13480.0,24.4,8.2,211.0,19.0,-0.0,,,,,,2558.3740583717527,314.0,0.0697551714944216,314.0
2025-03-23 18:00:00,1,1,0.0,315.0,25.298,-41.051,13960.8,153.9,0.3,569.4,32.4,4.8,AB5SS-143.d85,85,36790.34598087463,706.0,AB5SS-143,47.812,-32.958,13480.0,25.6,8.2,214.0,18.0,0.0,,,,,,2602.208678318389,315.0,0.0707307476714445,315.0
2025-03-23 19:00:00,1,1,1.0,316.0,25.487,-39.87,13946.9,154.2,0.1,643.1,33.6,6.8,AB5SS-143.d85,85,36910.82704314205,709.0,AB5SS-143,48.104,-32.625,13420.0,24.5,8.2,220.0,19.0,-0.0,,,,,,2593.4653261835247,316.0,0.0702629969020264,316.0
2025-03-24 10:00:00,1,1,2.0,331.0,27.417,-18.679,13747.2,158.3,0.0,767.7,37.2,-5.4,AB5SS-143.d85,85,39038.8620722516,710.0,AB5SS-143,56.604,-22.042,13240.0,18.6,8.0,245.0,23.0,0.0,,,,,,3256.421863045713,331.0,0.0834148766175319,331.0
2025-03-24 11:00:00,1,1,1.0,332.0,27.187,-17.349,13749.9,158.2,0.0,838.8,35.4,-8.6,AB5SS-143.d85,85,39172.74133329445,715.0,AB5SS-143,56.812,-21.042,13240.0,21.3,8.0,248.0,21.0,0.0,,,,,,3307.1574971436703,332.0,0.0844249696237824,332.0
2025-03-24 12:00:00,1,1,0.0,333.0,26.878,-16.107,13752.3,158.1,0.0,449.4,33.0,-10.2,AB5SS-143.d85,85,39300.464950356974,721.0,AB5SS-143,57.062,-19.875,13240.0,21.2,8.0,248.0,21.0,0.0,,,,,,3369.568774259405,333.0,0.0857386491105316,333.0
2025-03-24 13:00:00,1,1,1.0,334.0,26.566,-14.894,13700.8,158.3,0.0,909.4,33.7,-9.2,AB5SS-143.d85,85,39425.834172089766,727.0,AB5SS-143,57.229,-18.458,13300.0,24.5,8.0,258.0,18.0,0.0,,,,,,3421.248965001014,334.0,0.0867768314062198,334.0
2025-03-24 14:00:00,1,1,2.0,335.0,26.27,-13.694,13534.4,158.0,0.0,1441.4,32.9,-9.1,AB5SS-143.d85,85,39549.78305791669,733.0,AB5SS-143,57.312,-17.125,13300.0,22.6,8.0,264.0,20.0,0.0,,,,,,3462.4224505593515,335.0,0.087545927761196,335.0
2025-03-24 15:00:00,1,1,3.0,336.0,25.976,-12.516,13362.3,157.3,0.0,1639.0,32.9,-8.6,AB5SS-143.d85,85,39671.848880654805,739.0,AB5SS-143,57.354,-15.792,13240.0,22.5,8.0,266.0,20.0,-0.0,,,,,,3498.759110205095,336.0,0.0881924893576411,336.0
2025-03-23 16:00:00,1,1,2.0,0.0,46.604,-34.125,13540.0,156.9,0.0,310.8,11.9,18.0,AB5SS-143.d695,695,0.0,694.0,AB5SS-143,46.479,-34.208,13540.0,19.9,8.2,200.0,23.0,-0.0,,,,,,15.280400238148026,0.0,,0.0
2025-03-23 17:00:00,1,1,1.0,1.0,47.184,-33.58,13516.8,157.3,0.0,287.1,11.1,17.9,AB5SS-143.d695,695,76.64349670164401,700.0,AB5SS-143,47.146,-33.625,13480.0,24.4,8.2,211.0,19.0,-0.0,,,,,,5.424734519517076,1.0,0.0707787973275065,1.0
2025-03-23 18:00:00,1,1,0.0,2.0,47.755,-33.066,13493.2,157.6,0.0,233.4,10.3,17.4,AB5SS-143.d695,695,150.96638938498316,706.0,AB5SS-143,47.812,-32.958,13480.0,25.6,8.2,214.0,18.0,0.0,,,,,,10.260849915060628,2.0,0.0679677771778337,2.0
2025-03-23 19:00:00,1,1,1.0,3.0,48.317,-32.549,13473.2,158.0,0.0,254.6,11.0,17.3,AB5SS-143.d695,695,224.3337148259577,709.0,AB5SS-143,48.104,-32.625,13420.0,24.5,8.2,220.0,19.0,-0.0,,,,,,24.34483642844189,3.0,0.1085206316283269,3.0
2025-03-24 10:00:00,1,1,2.0,18.0,55.946,-22.238,13285.1,159.3,0.0,935.3,17.6,11.2,AB5SS-143.d695,695,1328.343634846254,710.0,AB5SS-143,56.604,-22.042,13240.0,18.6,8.0,245.0,23.0,0.0,,,,,,74.16000719957367,18.0,0.0558289325549086,18.0
2025-03-24 11:00:00,1,1,1.0,19.0,56.292,-21.184,13285.4,159.2,0.0,941.1,18.7,10.2,AB5SS-143.d695,695,1404.16386154767,715.0,AB5SS-143,56.812,-21.042,13240.0,21.3,8.0,248.0,21.0,0.0,,,,,,58.47261912405428,19.0,0.0416423045239219,19.0
2025-03-24 12:00:00,1,1,0.0,20.0,56.602,-20.069,13293.0,158.9,0.0,1070.5,19.4,8.9,AB5SS-143.d695,695,1480.8700345323805,721.0,AB5SS-143,57.062,-19.875,13240.0,21.2,8.0,248.0,21.0,0.0,,,,,,52.49348456472296,20.0,0.0354477323064336,20.0
2025-03-24 13:00:00,1,1,1.0,21.0,56.859,-18.901,13297.4,158.6,0.0,893.4,20.1,7.0,AB5SS-143.d695,695,1557.6331929366734,727.0,AB5SS-143,57.229,-18.458,13300.0,24.5,8.0,258.0,18.0,0.0,,,,,,49.09910070427591,21.0,0.0315216065803703,21.0
2025-03-24 14:00:00,1,1,2.0,22.0,57.061,-17.672,13299.1,158.5,0.0,878.1,21.1,5.5,AB5SS-143.d695,695,1635.4534696392593,733.0,AB5SS-143,57.312,-17.125,13300.0,22.6,8.0,264.0,20.0,0.0,,,,,,43.18971871346576,22.0,0.0264084056900697,22.0
2025-03-24 15:00:00,1,1,3.0,23.0,57.212,-16.39,13307.3,158.2,0.0,819.8,22.0,3.8,AB5SS-143.d695,695,1714.6077461907105,739.0,AB5SS-143,57.354,-15.792,13240.0,22.5,8.0,266.0,20.0,-0.0,,,,,,39.25504312444165,23.0,0.022894474384391,23.0
2025-03-24 16:00:00,1,1,2.0,24.0,57.305,-15.059,13315.8,157.8,0.0,668.4,22.3,2.0,AB5SS-143.d695,695,1795.3176282520312,745.0,AB5SS-143,57.312,-14.458,13300.0,22.4,8.0,273.0,20.0,0.0,,,,,,36.10319253550927,24.0,0.0201096407495649,24.0
2025-03-24 17:00:00,1,1,1.0,25.0,57.347,-13.697,13323.7,157.5,0.0,663.2,23.1,0.4,AB5SS-143.d695,695,1877.2097240813296,749.0,AB5SS-143,57.271,-13.542,13300.0,22.4,8.0,273.0,20.0,0.0,,,,,,12.572642917986528,25.0,0.0066975164025102,25.0
2025-03-25 08:00:00,1,1,2.0,40.0,53.144,2.329,13369.6,155.2,0.0,179.2,4.0,-16.4,AB5SS-143.d695,695,3023.7121236160456,750.0,AB5SS-143,50.896,1.375,13360.0,15.4,8.1,0.0,28.0,0.0,,,,,,258.3433749186674,40.0,0.0854391437931318,40.0
2025-03-25 09:00:00,1,1,3.0,41.0,52.591,2.458,13365.0,155.3,0.0,188.5,0.7,-17.8,AB5SS-143.d695,695,3085.8095654504727,755.0,AB5SS-143,50.354,1.375,13360.0,19.3,8.1,0.0,24.0,0.0,,,,,,259.79906583591656,41.0,0.0841915420655553,41.0
2025-03-25 10:00:00,1,1,2.0,42.0,52.003,2.473,13354.7,155.6,0.0,184.9,-0.2,-18.5,AB5SS-143.d695,695,3151.2001384308664,761.0,AB5SS-143,49.812,1.292,13360.0,17.2,8.1,5.0,26.0,0.0,,,,,,257.30718989528265,42.0,0.0816537124244378,42.0
2025-03-25 11:00:00,1,1,1.0,43.0,51.391,2.432,13331.4,156.3,0.0,99.7,-1.4,-19.3,AB5SS-143.d695,695,3219.310073209973,767.0,AB5SS-143,49.271,1.292,13360.0,16.7,8.1,0.0,26.0,0.0,,,,,,249.2265790148704,43.0,0.0774161461143029,43.0
2025-03-25 12:00:00,1,1,0.0,44.0,50.762,2.323,13282.4,156.8,0.0,59.9,-2.8,-19.7,AB5SS-143.d695,695,3289.664977946121,773.0,AB5SS-143,48.771,1.125,13360.0,16.5,8.1,11.0,26.0,0.0,,,,,,237.5127638795717,44.0,0.0721996815699637,44.0
2025-03-25 13:00:00,1,1,1.0,45.0,50.114,2.104,13227.1,156.6,0.0,32.5,-5.8,-20.5,AB5SS-143.d695,695,3363.3695709351628,779.0,AB5SS-143,48.312,1.125,13360.0,14.2,8.1,0.0,31.0,0.0,,,,,,212.612960545868,45.0,0.0632142724912482,45.0
2025-03-25 14:00:00,1,1,2.0,46.0,49.47,1.76,13210.2,157.0,0.0,69.8,-7.9,-19.4,AB5SS-143.d695,695,3439.116917391883,785.0,AB5SS-143,47.854,1.042,13360.0,14.7,8.2,6.0,30.0,0.0,,,,,,187.26639004647808,46.0,0.0544518824293112,46.0
2025-03-25 15:00:00,1,1,3.0,47.0,48.857,1.333,13186.2,157.2,0.0,128.2,-9.5,-18.5,AB5SS-143.d695,695,3514.016989103168,791.0,AB5SS-143,47.354,1.042,13360.0,15.4,8.2,0.0,28.0,0.0,,,,,,168.51657678543597,47.0,0.0479555384359265,47.0
2025-03-25 16:00:00,1,1,2.0,48.0,48.254,0.885,13146.5,157.3,0.0,207.6,-8.8,-18.7,AB5SS-143.d695,695,3588.735846307413,797.0,AB5SS-143,46.812,1.042,13360.0,16.7,8.2,0.0,26.0,0.0,,,,,,160.7756168704651,48.0,0.0448000699287726,48.0
2025-03-25 17:00:00,1,1,1.0,49.0,47.647,0.453,13120.1,157.7,0.0,208.3,-9.0,-18.9,AB5SS-143.d695,695,3663.506783846604,800.0,AB5SS-143,46.479,1.042,13360.0,19.3,8.2,0.0,24.0,0.0,,,,,,137.32363444277436,49.0,0.0374842036729047,49.0
2025-03-26 07:00:00,1,1,1.0,63.0,42.016,-0.053,12695.8,1063.8,0.1,24.7,1.6,-7.9,AB5SS-143.d695,695,4303.255859361952,801.0,AB5SS-143,37.896,2.208,13360.0,14.4,8.3,303.0,30.0,0.0,,,,,,496.9554885688557,63.0,0.1154836023723069,63.0
2025-03-26 08:00:00,1,1,2.0,64.0,41.772,0.022,12788.4,155.6,0.1,44.4,1.8,-7.2,AB5SS-143.d695,695,4331.088555336632,804.0,AB5SS-143,37.688,2.625,13360.0,21.7,8.3,302.0,23.0,0.0,,,,,,505.6749682268244,64.0,0.1167547053739521,64.0
2025-03-26 09:00:00,1,1,3.0,65.0,41.551,0.122,12887.5,156.5,0.1,70.9,2.8,-6.4,AB5SS-143.d695,695,4357.028769855688,810.0,AB5SS-143,37.312,3.375,13360.0,22.1,8.3,303.0,22.0,0.0,,,,,,547.8277821070877,65.0,0.1257342586069801,65.0
2025-03-26 10:00:00,1,1,2.0,66.0,41.352,0.246,12983.0,157.2,0.0,108.7,2.9,-5.8,AB5SS-143.d695,695,4381.450886573827,816.0,AB5SS-143,36.938,4.208,13360.0,24.0,8.3,300.0,20.0,0.0,,,,,,597.8692172873866,66.0,0.1364546203449295,66.0
2025-03-26 11:00:00,1,1,1.0,67.0,41.175,0.372,13074.0,157.9,0.0,148.5,2.9,-5.1,AB5SS-143.d695,695,4403.77294141339,822.0,AB5SS-143,36.562,5.125,13420.0,26.0,8.3,298.0,18.0,0.0,,,,,,657.363438021536,67.0,0.1492727819456003,67.0
2025-03-26 12:00:00,1,1,0.0,68.0,41.019,0.496,13157.0,158.4,0.0,189.1,2.9,-4.5,AB5SS-143.d695,695,4423.993352762903,828.0,AB5SS-143,36.312,6.125,13360.0,26.1,8.3,289.0,19.0,-0.0,,,,,,715.7661203220064,68.0,0.1617918616163813,68.0
2025-03-26 13:00:00,1,1,1.0,69.0,40.882,0.646,13200.8,158.0,0.1,210.4,4.1,-3.9,AB5SS-143.d695,695,4443.761021704019,834.0,AB5SS-143,36.062,7.125,13360.0,26.1,8.3,287.0,18.0,0.0,,,,,,777.6332870293604,69.0,0.1749943984906656,69.0
2025-03-26 14:00:00,1,1,2.0,70.0,40.767,0.852,13232.9,157.6,0.1,217.9,5.5,-3.1,AB5SS-143.d695,695,4465.300888187281,840.0,AB5SS-143,35.854,8.292,13480.0,30.0,8.3,282.0,16.0,0.0,,,,,,847.8575266083714,70.0,0.1898769081499824,70.0
2025-03-26 15:00:00,1,1,3.0,71.0,40.684,1.12,13254.4,157.3,0.1,210.9,7.0,-1.9,AB5SS-143.d695,695,4489.697837945625,846.0,AB5SS-143,35.688,9.542,13480.0,31.9,8.3,279.0,15.0,0.0,,,,,,921.454454345382,71.0,0.2052375210103263,71.0
2025-03-26 16:00:00,1,1,2.0,72.0,40.631,1.417,13264.7,157.1,0.0,234.0,6.9,-1.3,AB5SS-143.d695,695,4515.434914171065,851.0,AB5SS-143,35.562,10.708,13360.0,33.9,8.3,277.0,14.0,-0.0,,,,,,988.4019411946196,72.0,0.2188940733245113,72.0
2025-03-27 06:00:00,1,1,0.0,86.0,42.296,7.694,12927.1,155.1,0.1,186.7,13.1,7.9,AB5SS-143.d695,695,5084.323083911762,852.0,AB5SS-143,34.604,32.375,13780.0,41.2,8.4,292.0,11.0,0.0,,,,,,2302.824344816738,86.0,0.4529264381532965,86.0
2025-03-27 07:00:00,1,1,1.0,87.0,42.552,8.278,13015.4,156.4,0.4,185.5,13.5,7.9,AB5SS-143.d695,695,5140.073263643607,856.0,AB5SS-143,34.396,33.375,13720.0,33.2,7.5,286.0,13.0,-0.0,,,,,,2354.261802215776,87.0,0.4580210595183088,87.0
2025-03-27 08:00:00,1,1,2.0,88.0,42.807,8.891,13163.4,159.0,0.2,360.9,14.4,8.0,AB5SS-143.d695,695,5197.649215478694,859.0,AB5SS-143,34.104,34.542,13780.0,29.8,6.3,290.0,12.0,0.0,,,,,,2421.784168199594,88.0,0.4659383632484233,88.0
2025-03-27 09:00:00,1,1,3.0,89.0,43.069,9.547,13074.4,158.3,0.1,165.2,15.4,8.4,AB5SS-143.d695,695,5258.480386145138,865.0,AB5SS-143,33.812,35.708,13720.0,31.4,8.4,287.0,15.0,-0.0,,,,,,2486.561262830513,89.0,0.4728668893359417,89.0
2025-03-27 10:00:00,1,1,2.0,90.0,43.348,10.236,12896.3,157.6,0.0,20.7,15.7,8.8,AB5SS-143.d695,695,5322.360101368069,871.0,AB5SS-143,33.479,36.792,13780.0,30.0,8.4,291.0,16.0,0.0,,,,,,2545.958419225499,90.0,0.4783514025236813,90.0
2025-03-27 11:00:00,1,1,1.0,91.0,43.631,10.943,12823.1,157.3,0.1,29.6,16.0,8.7,AB5SS-143.d695,695,5387.499969824185,877.0,AB5SS-143,33.146,37.958,13780.0,32.1,8.4,290.0,15.0,0.0,,,,,,2611.1947346547454,91.0,0.4846765195879822,91.0
2025-03-27 12:00:00,1,1,0.0,92.0,43.917,11.668,13004.5,158.5,0.1,77.1,16.3,8.9,AB5SS-143.d695,695,5453.831109741376,878.0,AB5SS-143,32.812,39.042,13840.0,29.9,1.4,290.0,3.0,0.0,,,,,,2669.643582576219,92.0,0.4894987631369493,92.0
2025-03-27 13:00:00,1,1,1.0,93.0,44.215,12.425,13198.9,158.4,0.2,82.4,17.4,9.7,AB5SS-143.d695,695,5522.795607838416,884.0,AB5SS-143,32.438,40.125,13840.0,30.6,8.4,292.0,16.0,-0.0,,,,,,2729.450255371441,93.0,0.494215330275409,93.0
2025-03-27 14:00:00,1,1,2.0,94.0,44.537,13.248,13101.2,157.4,0.1,56.2,19.2,10.4,AB5SS-143.d695,695,5597.364070714568,890.0,AB5SS-143,32.021,41.292,13840.0,33.2,8.4,293.0,15.0,0.0,,,,,,2795.370872067318,94.0,0.4994084423939315,94.0
2025-03-27 15:00:00,1,1,3.0,95.0,44.897,14.17,12804.6,154.6,0.1,45.8,21.2,11.9,AB5SS-143.d695,695,5680.487807061663,890.0,AB5SS-143,32.021,41.292,13840.0,33.2,8.4,293.0,15.0,0.0,,,,,,2741.8888308618293,95.0,0.4826854530790942,95.0
2025-03-28 06:00:00,1,1,0.0,110.0,48.555,31.685,13242.7,154.2,0.0,455.9,24.7,0.7,AB5SS-143.d695,695,7075.680881217156,891.0,AB5SS-143,30.021,58.042,13900.0,40.9,4.2,259.0,6.0,0.1,,,,,,3036.4367001691244,110.0,0.4291370330492912,110.0
2025-03-28 07:00:00,1,1,1.0,111.0,48.553,32.904,13296.4,154.4,0.0,432.2,25.3,-0.8,AB5SS-143.d695,695,7165.400392252581,893.0,AB5SS-143,30.104,58.542,13900.0,40.8,7.0,259.0,10.0,0.0,,,,,,2985.097294409823,111.0,0.4165988124874903,111.0
2025-03-28 08:00:00,1,1,2.0,112.0,48.488,34.121,13298.2,154.6,0.0,534.6,24.4,-3.3,AB5SS-143.d695,695,7255.322639012496,896.0,AB5SS-143,30.396,60.125,13900.0,43.2,4.2,258.0,6.0,0.0,,,,,,2978.6302870641907,112.0,0.4105441529295801,112.0
2025-03-28 09:00:00,1,1,3.0,113.0,48.343,35.283,13267.2,154.7,0.0,437.5,23.2,-5.7,AB5SS-143.d695,695,7342.582977085016,901.0,AB5SS-143,30.646,61.708,13900.0,43.3,7.6,260.0,10.0,0.0,,,,,,2975.1500511667587,113.0,0.4051912059355282,113.0
2025-03-28 10:00:00,1,1,2.0,114.0,48.146,36.364,13223.7,154.7,0.0,443.4,21.5,-6.5,AB5SS-143.d695,695,7425.573996900052,907.0,AB5SS-143,30.854,63.458,13840.0,47.2,8.4,262.0,10.0,-0.0,,,,,,2989.095719003308,114.0,0.4025406952043253,114.0
2025-03-28 11:00:00,1,1,1.0,115.0,47.918,37.37,13219.7,154.6,0.0,436.3,20.0,-7.6,AB5SS-143.d695,695,7504.556636885421,913.0,AB5SS-143,31.062,65.208,13840.0,46.9,8.4,262.0,10.0,0.0,,,,,,3007.998277402815,115.0,0.4008229163889966,115.0
2025-03-28 12:00:00,1,1,0.0,116.0,47.66,38.292,13262.7,155.0,0.0,438.2,18.5,-8.4,AB5SS-143.d695,695,7579.171998980577,919.0,AB5SS-143,31.312,66.958,13840.0,46.9,8.4,260.0,10.0,0.0,,,,,,3029.7433373501526,116.0,0.3997459534837925,116.0
2025-03-28 13:00:00,1,1,1.0,117.0,47.344,39.18,13280.8,154.7,0.0,418.0,18.3,-11.1,AB5SS-143.d695,695,7654.56588388706,920.0,AB5SS-143,31.354,67.292,13840.0,49.1,8.4,261.0,10.0,0.0,,,,,,2973.5151781493505,117.0,0.3884629413679266,117.0
2025-03-29 01:00:00,1,1,1.0,129.0,40.81,46.023,12785.5,162.9,0.1,421.1,9.6,-19.3,AB5SS-143.d695,695,8571.020845122475,921.0,AB5SS-143,35.562,95.125,13720.0,56.5,4.2,270.0,4.0,0.0,,,,,,4274.826677829065,129.0,0.4987535038211636,129.0
2025-03-29 02:00:00,1,1,2.0,130.0,40.192,46.46,12943.1,158.0,0.0,406.7,10.9,-18.8,AB5SS-143.d695,695,8649.04281867571,921.0,AB5SS-143,35.562,95.125,13720.0,56.5,4.2,270.0,4.0,0.0,,,,,,4248.818548239752,130.0,0.4912472555998174,130.0
2025-03-29 03:00:00,1,1,3.0,131.0,39.599,46.941,12942.0,154.5,0.0,221.3,11.8,-17.8,AB5SS-143.d695,695,8726.706607842087,923.0,AB5SS-143,35.438,97.542,13720.0,61.9,5.0,275.0,5.0,0.0,,,,,,4427.912901315788,131.0,0.5073979337562156,131.0
2025-03-29 04:00:00,1,1,2.0,132.0,39.036,47.454,12885.2,153.3,0.0,424.3,12.6,-16.9,AB5SS-143.d695,695,8803.300390394668,925.0,AB5SS-143,35.271,99.875,13780.0,60.1,3.1,275.0,3.0,0.0,,,,,,4600.431787410859,132.0,0.5225803486645096,132.0
2025-03-29 05:00:00,1,1,1.0,133.0,38.487,47.993,13200.6,159.6,0.1,670.3,13.4,-17.0,AB5SS-143.d695,695,8880.181065973835,928.0,AB5SS-143,35.021,102.958,13780.0,59.2,3.5,275.0,3.0,0.0,,,,,,4839.121411899196,133.0,0.544934993548864,133.0
2025-03-29 06:00:00,1,1,0.0,134.0,37.957,48.568,13211.7,158.5,0.1,563.9,14.4,-15.8,AB5SS-143.d695,695,8957.615875606647,933.0,AB5SS-143,34.896,105.458,13720.0,61.0,8.4,273.0,8.0,-0.0,,,,,,5021.535150271216,134.0,0.5605883552057468,134.0
2025-03-29 07:00:00,1,1,1.0,135.0,37.5,49.184,13022.3,154.1,0.2,552.9,15.5,-12.4,AB5SS-143.d695,695,9031.893301194988,938.0,AB5SS-143,34.646,108.042,13660.0,66.5,7.5,277.0,6.0,-0.0,,,,,,5212.002115194996,135.0,0.5770663958691152,135.0
2025-03-29 08:00:00,1,1,2.0,136.0,37.151,49.834,13191.9,156.9,0.6,570.4,16.2,-9.1,AB5SS-143.d695,695,9101.242315297615,944.0,AB5SS-143,34.521,110.625,13600.0,65.9,8.4,273.0,7.0,-0.0,,,,,,5392.160029048405,136.0,0.5924641760153024,136.0
2025-03-29 09:00:00,1,1,3.0,137.0,36.911,50.501,13153.1,156.0,0.6,710.7,16.3,-5.7,AB5SS-143.d695,695,9166.18670298465,950.0,AB5SS-143,34.438,113.292,13660.0,68.0,8.4,272.0,7.0,0.0,,,,,,5573.339105806204,137.0,0.6080324661062642,137.0
2025-03-29 10:00:00,1,1,2.0,138.0,36.753,51.179,12893.9,151.5,0.5,812.1,17.2,-4.0,AB5SS-143.d695,695,9229.03415605538,951.0,AB5SS-143,34.438,113.792,13600.0,70.1,8.4,272.0,7.0,-0.0,,,,,,5563.374747968044,138.0,0.602812239492882,138.0
2025-03-29 21:00:00,1,1,3.0,149.0,39.812,59.796,13513.6,148.2,0.0,769.1,19.7,21.1,AB5SS-143.d695,695,10108.269005344471,952.0,AB5SS-143,38.771,149.208,13660.0,64.5,8.3,249.0,7.0,0.1,,,,,,7336.404694771915,149.0,0.7257824945985302,149.0
2025-03-29 22:00:00,1,1,2.0,150.0,40.516,60.618,13514.2,148.0,0.0,820.0,19.1,22.2,AB5SS-143.d695,695,10213.181854842243,954.0,AB5SS-143,38.979,149.958,13660.0,60.0,8.3,249.0,8.0,0.0,,,,,,7277.849960275894,150.0,0.7125937894492049,150.0
2025-03-29 23:00:00,1,1,1.0,151.0,41.241,61.436,13537.9,147.9,0.0,909.5,19.1,22.4,AB5SS-143.d695,695,10319.146265832984,959.0,AB5SS-143,39.562,152.792,13660.0,60.8,6.9,255.0,6.0,0.0,,,,,,7342.93977455735,151.0,0.7115840385817627,151.0
2025-03-30 00:00:00,1,1,0.0,152.0,41.953,62.261,13552.4,148.2,0.0,858.4,19.3,21.7,AB5SS-143.d695,695,10423.903858904545,964.0,AB5SS-143,39.812,154.708,13720.0,55.9,7.4,259.0,8.0,0.0,,,,,,7360.418295593609,152.0,0.7061095723082698,152.0
2025-03-30 01:00:00,1,1,1.0,153.0,42.653,63.154,13508.6,147.2,0.0,618.3,21.6,21.2,AB5SS-143.d695,695,10530.916097492722,970.0,AB5SS-143,39.938,156.792,13780.0,49.7,8.3,266.0,10.0,0.0,,,,,,7391.459281232379,153.0,0.7018818887933399,153.0
2025-03-30 02:00:00,1,1,2.0,154.0,43.3,64.164,13532.1,146.8,0.0,508.3,24.1,18.6,AB5SS-143.d695,695,10640.12673508565,975.0,AB5SS-143,39.812,158.792,13840.0,47.7,7.5,275.0,9.0,0.0,,,,,,7427.399399497278,154.0,0.6980555386624809,154.0
2025-03-30 03:00:00,1,1,3.0,155.0,43.849,65.302,13565.2,146.9,0.0,426.7,27.0,15.3,AB5SS-143.d695,695,10750.265858860195,981.0,AB5SS-143,39.396,160.625,13840.0,45.7,8.3,287.0,10.0,0.0,,,,,,7469.1063341429535,155.0,0.6947834064947368,155.0
2025-03-30 04:00:00,1,1,2.0,156.0,44.322,66.553,13356.5,146.5,0.0,505.8,28.5,13.8,AB5SS-143.d695,695,10863.1805304948,987.0,AB5SS-143,38.812,162.125,13840.0,40.3,8.3,296.0,12.0,0.0,,,,,,7498.037976380196,156.0,0.6902249258706439,156.0
2025-03-30 05:00:00,1,1,1.0,157.0,44.736,67.879,13421.3,148.0,0.0,738.0,29.8,11.7,AB5SS-143.d695,695,10977.929841117728,991.0,AB5SS-143,38.229,163.125,13840.0,36.3,7.5,307.0,12.0,0.0,,,,,,7492.98374568963,157.0,0.6825497934614898,157.0
2025-03-30 06:00:00,1,1,0.0,158.0,45.084,69.277,13429.9,148.0,0.0,940.0,31.6,9.7,AB5SS-143.d695,695,11094.623061520262,995.0,AB5SS-143,37.562,164.042,13780.0,35.1,7.5,313.0,12.0,-0.0,,,,,,7488.265312009264,158.0,0.6749454461396699,158.0
2025-03-30 19:00:00,1,1,1.0,171.0,43.684,97.928,11830.8,156.6,0.0,1596.1,51.7,-17.7,AB5SS-143.d695,695,13368.530480630354,996.0,AB5SS-143,23.646,178.208,13840.0,32.1,8.5,299.0,15.0,0.0,,,,,,7462.976886811183,171.0,0.5582496069874158,171.0
2025-03-30 20:00:00,1,1,2.0,172.0,43.132,100.141,11834.6,153.4,0.0,1543.3,47.3,-16.9,AB5SS-143.d695,695,13557.534696547043,997.0,AB5SS-143,23.604,178.458,13840.0,37.6,8.5,289.0,13.0,0.0,,,,,,7321.890297860338,172.0,0.5400605981650295,172.0
2025-03-30 21:00:00,1,1,3.0,173.0,42.576,102.071,12037.9,155.4,0.0,364.6,38.9,-17.2,AB5SS-143.d695,695,13726.566601956463,1003.0,AB5SS-143,23.271,179.792,13900.0,39.4,8.5,286.0,12.0,0.0,,,,,,7307.942712020505,173.0,0.5323940737648769,173.0
