time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2021-05-03 01:00:00,1,1,1.0,118.0,22.578,-133.967,13368.2,169.3,0.0,870.4,13.4,10.7,KN4TPG.d2438,2438,8898.403708435671,2630.0,KN4TPG,22.47917,-133.875,13660.0,23.3,8.5,235.0,21.0,0.0,,,,,,14.493291281164446,118.0,0.0016287518251644,118.0
2021-05-03 15:00:00,1,1,3.0,132.0,26.308,-128.001,13370.2,168.7,0.0,928.9,12.9,7.6,KN4TPG.d2438,2438,9631.17215773212,2631.0,KN4TPG,25.77067,-124.375,13720.0,15.9,8.5,241.0,28.0,0.0,,,,,,367.14619694471537,132.0,0.038120614078107,132.0
2021-05-03 16:00:00,1,1,2.0,133.0,26.544,-127.535,13368.5,168.8,0.0,908.3,12.9,7.0,KN4TPG.d2438,2438,9684.480938224076,2631.0,KN4TPG,25.77067,-124.375,13720.0,15.9,8.5,241.0,28.0,0.0,,,,,,326.8913931627312,133.0,0.0337541469953758,133.0
2021-05-03 17:00:00,1,1,1.0,134.0,26.768,-127.067,13369.8,168.7,0.0,900.4,12.9,6.8,KN4TPG.d2438,2438,9737.238934893689,2637.0,KN4TPG,25.97917,-123.70833,13720.0,19.9,8.5,250.0,25.0,0.0,,,,,,345.8878188774046,134.0,0.0355221661078794,134.0
2021-05-03 18:00:00,1,1,0.0,135.0,26.985,-126.595,13372.1,168.7,0.0,872.5,13.1,6.6,KN4TPG.d2438,2438,9789.90624265644,2643.0,KN4TPG,26.1875,-123.0415,13720.0,19.9,8.5,250.0,25.0,0.0,,,,,,364.2923538848419,135.0,0.0372110155966103,135.0
2021-05-03 19:00:00,1,1,1.0,136.0,27.19,-126.114,13374.2,168.6,0.0,820.5,13.4,6.1,KN4TPG.d2438,2438,9842.699136609172,2649.0,KN4TPG,26.39567,-122.2915,13660.0,22.1,8.5,250.0,22.0,-0.0,,,,,,389.5370925321822,136.0,0.0395762470360725,136.0
2021-05-03 20:00:00,1,1,2.0,137.0,27.379,-125.627,13375.4,168.5,0.0,779.3,13.3,5.5,KN4TPG.d2438,2438,9895.214584546504,2655.0,KN4TPG,26.52067,-121.45833,13720.0,23.9,8.5,258.0,21.0,0.0,,,,,,424.051390523208,137.0,0.0428541884463481,137.0
2021-05-03 21:00:00,1,1,3.0,138.0,27.551,-125.141,13375.3,168.4,0.0,738.3,13.3,5.1,KN4TPG.d2438,2438,9946.83800493202,2661.0,KN4TPG,26.6875,-120.70833,13720.0,21.7,8.5,255.0,23.0,0.0,,,,,,449.05692048634273,138.0,0.0451456955731744,138.0
2021-05-03 22:00:00,1,1,2.0,139.0,27.711,-124.65,13374.4,168.3,0.0,725.9,13.6,4.8,KN4TPG.d2438,2438,9998.37622090774,2667.0,KN4TPG,26.85417,-119.7915,13720.0,26.0,8.5,260.0,19.0,0.0,,,,,,489.46630981952296,139.0,0.0489545801243199,139.0
2021-05-03 23:00:00,1,1,1.0,140.0,27.86,-124.148,13373.2,168.3,0.0,704.8,13.9,4.4,KN4TPG.d2438,2438,10050.465093194129,2673.0,KN4TPG,26.97917,-118.875,13660.0,25.9,8.5,260.0,19.0,-0.0,,,,,,529.5495517360789,140.0,0.0526890593445943,140.0
2021-05-04 00:00:00,1,1,0.0,141.0,27.999,-123.632,13372.1,168.2,0.0,684.2,14.4,4.2,KN4TPG.d2438,2438,10103.462526707615,2678.0,KN4TPG,27.0625,-117.7915,13660.0,27.8,7.1,266.0,14.0,0.0,,,,,,585.1691434737911,141.0,0.0579176833612187,141.0
2021-05-04 01:00:00,1,1,1.0,142.0,28.141,-123.092,13369.2,168.3,0.0,668.9,15.1,4.5,KN4TPG.d2438,2438,10158.74756008053,2681.0,KN4TPG,27.0625,-117.20833,13660.0,24.1,6.0,270.0,16.0,0.0,,,,,,591.9795449449388,142.0,0.0582728866372427,142.0
2021-05-04 14:00:00,1,1,2.0,155.0,29.227,-114.824,13152.1,168.8,0.0,169.1,18.8,0.6,KN4TPG.d2438,2438,10975.374677449425,2682.0,KN4TPG,26.4375,-103.45817,13780.0,28.8,8.5,254.0,16.0,0.0,,,,,,1159.2840870448813,155.0,0.105625923589361,155.0
2021-05-04 15:00:00,1,1,3.0,156.0,29.25,-114.135,13103.6,168.1,0.0,145.4,18.2,0.8,KN4TPG.d2438,2438,11042.275796387432,2683.0,KN4TPG,26.4375,-103.29167,13780.0,28.2,8.5,262.0,17.0,0.0,,,,,,1110.529446952028,156.0,0.1005707036691971,156.0
2021-05-04 16:00:00,1,1,2.0,157.0,29.28,-113.449,13184.2,169.7,0.0,228.5,18.7,1.1,KN4TPG.d2438,2438,11108.903251347096,2689.0,KN4TPG,26.60417,-102.20817,13840.0,30.6,8.5,260.0,16.0,0.0,,,,,,1143.0387086648389,157.0,0.1028939295628694,157.0
2021-05-04 17:00:00,1,1,1.0,158.0,29.326,-112.748,13204.2,170.3,0.0,352.7,19.1,1.7,KN4TPG.d2438,2438,11177.069070714962,2694.0,KN4TPG,26.77067,-101.20817,13840.0,28.3,7.6,259.0,15.0,0.0,,,,,,1166.985126768068,158.0,0.1044088677796297,158.0
2021-05-04 18:00:00,1,1,0.0,159.0,29.397,-112.038,13038.1,168.5,0.0,1352.4,19.2,2.7,KN4TPG.d2438,2438,11246.327360280176,2700.0,KN4TPG,26.97917,-100.125,13840.0,30.7,8.5,258.0,16.0,0.0,,,,,,1197.4998105225382,159.0,0.1064791884639489,159.0
2021-05-04 19:00:00,1,1,1.0,160.0,29.484,-111.298,12866.7,169.5,0.0,1887.1,20.6,2.7,KN4TPG.d2438,2438,11318.63587548856,2706.0,KN4TPG,27.1875,-98.95817,13780.0,32.9,8.5,259.0,15.0,-0.0,,,,,,1233.756905792069,160.0,0.1090022613470472,160.0
2021-05-04 20:00:00,1,1,2.0,161.0,29.577,-110.505,12581.2,168.9,0.0,2330.9,22.0,3.0,KN4TPG.d2438,2438,11396.052224437364,2711.0,KN4TPG,27.39567,-97.79167,13780.0,32.3,7.6,259.0,14.0,0.0,,,,,,1265.2507175172382,161.0,0.1110253526922306,161.0
2021-05-04 21:00:00,1,1,3.0,162.0,29.682,-109.657,12195.4,168.5,0.0,2623.5,23.4,3.3,KN4TPG.d2438,2438,11478.842966007656,2716.0,KN4TPG,27.52067,-96.625,13780.0,33.2,7.6,264.0,13.0,0.0,,,,,,1294.0017934449522,162.0,0.1127292878974723,162.0
2021-05-04 22:00:00,1,1,2.0,163.0,29.778,-108.764,11768.0,169.3,0.0,2565.1,24.4,2.6,KN4TPG.d2438,2438,11565.727767548704,2721.0,KN4TPG,27.6875,-95.375,13780.0,34.8,7.6,261.0,13.0,0.0,,,,,,1325.1960271902744,163.0,0.1145795624645886,163.0
2021-05-04 23:00:00,1,1,1.0,164.0,29.858,-107.849,11460.8,166.3,0.0,1928.7,24.5,2.5,KN4TPG.d2438,2438,11654.448090440485,2726.0,KN4TPG,27.77067,-94.29167,13840.0,30.5,7.6,264.0,14.0,0.0,,,,,,1340.2480086377077,164.0,0.1149988397766378,164.0
2021-05-05 00:00:00,1,1,0.0,165.0,29.952,-106.896,11743.6,170.3,0.0,2143.6,26.4,3.1,KN4TPG.d2438,2438,11746.899928646058,2728.0,KN4TPG,27.85417,-93.95817,13840.0,30.3,8.5,259.0,16.0,0.0,,,,,,1280.0952768324264,165.0,0.1089730298723988,165.0
2021-05-05 13:00:00,1,1,1.0,178.0,31.601,-91.42,13288.5,169.4,0.0,563.4,35.9,7.6,KN4TPG.d2438,2438,13240.468586666491,2729.0,KN4TPG,29.35417,-81.625,13900.0,15.5,8.4,240.0,29.0,0.0,,,,,,970.9394487289376,178.0,0.073331199902298,178.0
2021-05-05 14:00:00,1,1,2.0,179.0,31.862,-90.039,13237.6,169.1,0.0,673.0,36.4,8.7,KN4TPG.d2438,2438,13374.259440773838,2733.0,KN4TPG,29.52067,-81.04167,13900.0,23.0,8.4,248.0,21.0,0.0,,,,,,898.5129749627419,179.0,0.0671822599929132,179.0
2021-05-05 15:00:00,1,1,3.0,180.0,32.172,-88.645,13249.4,169.1,0.1,671.9,36.9,10.3,KN4TPG.d2438,2438,13510.131370782574,2739.0,KN4TPG,29.77067,-80.20817,13840.0,23.8,8.4,249.0,21.0,-0.0,,,,,,847.2394321756237,180.0,0.0627114133033443,180.0
2021-05-05 16:00:00,1,1,2.0,181.0,32.513,-87.185,13211.7,168.9,0.0,776.1,38.5,10.7,KN4TPG.d2438,2438,13652.433848731303,2744.0,KN4TPG,29.9375,-79.45817,13900.0,25.6,8.4,254.0,19.0,0.0,,,,,,788.2995209945053,181.0,0.057740585285294,181.0
2021-05-05 17:00:00,1,1,1.0,182.0,32.848,-85.666,13113.4,168.6,0.2,1208.5,40.2,9.9,KN4TPG.d2438,2438,13799.397878906106,2747.0,KN4TPG,30.14567,-78.54167,13900.0,25.3,5.1,256.0,11.0,0.0,,,,,,739.0655272739091,182.0,0.0535578098232569,182.0
2021-05-05 18:00:00,1,1,0.0,183.0,33.142,-84.109,13080.0,168.4,0.0,1359.5,40.7,7.9,KN4TPG.d2438,2438,13948.238409060164,2748.0,KN4TPG,30.22917,-76.95817,13900.0,13.4,8.4,270.0,32.0,0.0,,,,,,749.8928050619692,183.0,0.0537625457114979,183.0
2021-05-05 19:00:00,1,1,1.0,184.0,33.368,-82.55,13173.7,169.2,0.1,1288.7,39.7,6.0,KN4TPG.d2438,2438,14095.363265980768,2751.0,KN4TPG,30.22917,-76.45817,13900.0,23.4,8.4,270.0,21.0,0.0,,,,,,673.04726280827,184.0,0.0477495506932178,184.0
2021-05-05 20:00:00,1,1,2.0,185.0,33.542,-81.037,13234.9,169.3,0.0,1671.4,38.2,5.1,KN4TPG.d2438,2438,14237.053213270974,2757.0,KN4TPG,30.14567,-75.54167,13900.0,24.8,8.4,275.0,20.0,0.0,,,,,,641.7493548955505,185.0,0.0450759960844529,185.0
2021-05-05 21:00:00,1,1,3.0,186.0,33.696,-79.564,13290.5,169.3,0.0,1142.1,37.6,3.6,KN4TPG.d2438,2438,14374.516927058989,2762.0,KN4TPG,29.9375,-74.625,13900.0,25.2,7.6,287.0,18.0,0.0,,,,,,626.2880880434083,186.0,0.0435693311449281,186.0
2021-05-05 22:00:00,1,1,2.0,187.0,33.775,-78.144,13300.0,169.3,0.0,1132.3,35.2,1.7,KN4TPG.d2438,2438,14506.11795750979,2767.0,KN4TPG,29.72917,-74.04167,13900.0,21.7,8.4,293.0,23.0,0.0,,,,,,593.8787140725036,187.0,0.040939879009122,187.0
2021-05-06 12:00:00,1,1,0.0,201.0,34.384,-63.74,13407.3,166.1,0.0,489.0,21.6,-2.5,KN4TPG.d2438,2438,15834.40593001411,2768.0,KN4TPG,23.52067,-68.29167,13900.0,17.0,4.3,335.0,14.0,0.1,,,,,,1286.1243510486836,201.0,0.0812234040691628,201.0
2021-05-06 13:00:00,1,1,1.0,202.0,34.31,-62.926,13404.4,166.2,0.0,499.4,20.1,-2.1,KN4TPG.d2438,2438,15909.587858347377,2772.0,KN4TPG,23.14567,-68.20817,13900.0,18.4,7.7,131.0,23.0,0.0,,,,,,1343.411757704918,202.0,0.0844403871216602,202.0
2021-05-06 14:00:00,1,1,2.0,203.0,34.241,-62.158,13403.5,166.3,0.0,503.5,19.1,-2.4,KN4TPG.d2438,2438,15980.571018813587,2778.0,KN4TPG,22.64567,-68.20817,13840.0,13.1,7.7,0.0,31.0,-0.0,,,,,,1417.7438384008933,203.0,0.0887167196173286,203.0
2021-05-06 15:00:00,1,1,3.0,204.0,34.154,-61.433,13401.3,166.4,0.0,509.3,17.9,-2.9,KN4TPG.d2438,2438,16047.947150819857,2783.0,KN4TPG,22.35417,-68.125,13840.0,12.3,7.8,50.0,34.0,-0.0,,,,,,1465.6858475338888,204.0,0.0913316721297284,204.0
2021-05-06 16:00:00,1,1,2.0,205.0,34.064,-60.745,13399.6,166.5,0.0,493.2,17.3,-2.7,KN4TPG.d2438,2438,16112.074330677064,2787.0,KN4TPG,22.14567,-68.04167,13840.0,11.7,8.5,50.0,38.0,-0.0,,,,,,1504.9659242903322,205.0,0.0934060936787578,205.0
2021-05-06 18:00:00,1,1,0.0,207.0,33.859,-59.472,13415.7,166.1,0.0,441.0,15.2,-3.4,KN4TPG.d2438,2438,16231.683675071485,2788.0,KN4TPG,21.52067,-67.625,13840.0,7.8,8.5,0.0,48.0,0.0,,,,,,1588.0438734942113,207.0,0.0978360535656026,207.0
2021-05-06 19:00:00,1,1,1.0,208.0,33.749,-58.884,13423.8,165.9,0.0,432.7,15.0,-3.4,KN4TPG.d2438,2438,16287.372827599274,2793.0,KN4TPG,21.35417,-67.45817,13840.0,10.3,8.5,95.0,42.0,0.0,,,,,,1615.145333077358,208.0,0.0991654915850187,208.0
2021-05-06 20:00:00,1,1,2.0,209.0,33.643,-58.311,13431.1,165.7,0.0,415.7,14.5,-3.2,KN4TPG.d2438,2438,16341.67747179098,2799.0,KN4TPG,21.10417,-67.125,13840.0,13.5,8.5,199.0,34.0,0.0,,,,,,1641.839064420368,209.0,0.1004694326671489,209.0
2021-05-06 21:00:00,1,1,3.0,210.0,33.526,-57.766,13438.1,165.5,0.0,390.5,13.6,-4.1,KN4TPG.d2438,2438,16393.81186654593,2805.0,KN4TPG,20.85417,-66.70817,13840.0,15.4,8.5,247.0,30.0,0.0,,,,,,1661.8026186530874,210.0,0.101367676546554,210.0
2021-05-06 22:00:00,1,1,2.0,211.0,33.392,-57.245,13444.0,165.5,0.0,363.2,13.2,-4.2,KN4TPG.d2438,2438,16444.388432856187,2807.0,KN4TPG,20.72917,-66.54167,13840.0,15.4,8.5,247.0,30.0,0.0,,,,,,1680.323912416396,211.0,0.1021822075826838,211.0
2021-05-07 11:00:00,1,1,1.0,224.0,30.7,-52.936,13482.3,164.9,0.0,281.3,1.3,-7.1,KN4TPG.d2438,2438,16967.842044170167,2808.0,KN4TPG,17.0625,-56.04167,13840.0,29.5,8.6,270.0,16.0,0.0,,,,,,1548.705597812296,224.0,0.0912729853201575,224.0
2021-05-07 12:00:00,1,1,0.0,225.0,30.485,-52.914,13481.0,165.1,0.0,324.6,-0.1,-6.2,KN4TPG.d2438,2438,16991.841515700897,2810.0,KN4TPG,17.10417,-55.70817,13840.0,29.9,8.6,265.0,16.0,0.0,,,,,,1514.6029160795713,225.0,0.0891370670259629,225.0
2021-05-07 13:00:00,1,1,1.0,226.0,30.297,-52.941,13480.2,165.2,0.0,404.3,-1.2,-5.4,KN4TPG.d2438,2438,17012.90596276539,2816.0,KN4TPG,17.22917,-54.70817,13840.0,30.0,8.6,263.0,16.0,0.0,,,,,,1464.087137505071,226.0,0.0860574401991867,226.0
2021-05-07 14:00:00,1,1,2.0,227.0,30.137,-53.01,13480.0,165.3,0.0,478.2,-2.4,-4.5,KN4TPG.d2438,2438,17031.89234438931,2820.0,KN4TPG,17.52067,-53.70817,13840.0,30.7,7.1,254.0,13.0,0.0,,,,,,1404.656657817329,227.0,0.0824721428138931,227.0
2021-05-07 15:00:00,1,1,3.0,228.0,30.005,-53.116,13479.9,165.4,0.0,544.7,-3.3,-3.7,KN4TPG.d2438,2438,17049.7663625709,2821.0,KN4TPG,17.5625,-53.54167,13840.0,30.7,7.1,254.0,13.0,0.0,,,,,,1384.2164481041568,228.0,0.0811868279405228,228.0
2021-05-07 17:00:00,1,1,1.0,230.0,29.815,-53.33,13480.6,165.5,0.0,658.2,-2.4,-2.2,KN4TPG.d2438,2438,17079.299275248413,2822.0,KN4TPG,19.02067,-50.0415,13840.0,16.5,8.6,242.0,27.0,0.0,,,,,,1245.384900619331,230.0,0.0729177983562921,230.0
2021-05-07 18:00:00,1,1,0.0,231.0,29.754,-53.412,13482.0,165.4,0.0,702.4,-1.9,-1.5,KN4TPG.d2438,2438,17089.721896105355,2823.0,KN4TPG,19.10417,-49.875,13840.0,24.8,8.6,242.0,21.0,0.0,,,,,,1236.9181368614904,231.0,0.072377897333916,231.0
2021-05-07 19:00:00,1,1,1.0,232.0,29.713,-53.477,13484.2,165.4,0.0,709.2,-1.6,-1.0,KN4TPG.d2438,2438,17097.47906539813,2828.0,KN4TPG,19.52067,-48.875,13840.0,32.1,7.7,246.0,13.0,-0.0,,,,,,1224.711589682258,232.0,0.071631120880319,232.0
2021-05-07 20:00:00,1,1,2.0,233.0,29.69,-53.529,13487.4,165.4,0.0,715.5,-1.2,-0.5,KN4TPG.d2438,2438,17103.11519277659,2831.0,KN4TPG,19.97917,-47.875,13840.0,32.6,6.4,243.0,11.0,0.0,,,,,,1220.7227496689238,233.0,0.0713742926893511,233.0
2021-05-08 10:00:00,1,1,2.0,247.0,28.773,-53.699,13439.8,166.7,0.1,869.0,-1.7,-4.7,KN4TPG.d2438,2438,17217.84639783218,2832.0,KN4TPG,22.27067,-35.45833,13840.0,16.2,8.5,299.0,28.0,0.0,,,,,,1965.094909159841,247.0,0.1141312835388784,247.0
2021-05-08 11:00:00,1,1,1.0,248.0,28.619,-53.757,13438.4,166.9,0.1,825.7,-1.5,-4.7,KN4TPG.d2438,2438,17235.880695466225,2833.0,KN4TPG,22.27067,-35.2915,13840.0,22.4,8.5,284.0,22.0,0.0,,,,,,1981.043435096304,248.0,0.1149371749606855,248.0
2021-05-08 12:00:00,1,1,0.0,249.0,28.462,-53.807,13443.2,166.9,0.2,763.3,-1.2,-5.0,KN4TPG.d2438,2438,17254.008645047583,2837.0,KN4TPG,22.10417,-34.375,13840.0,22.8,6.0,283.0,15.0,0.0,,,,,,2074.530642849574,249.0,0.120234705193858,249.0
2021-05-08 13:00:00,1,1,1.0,250.0,28.292,-53.839,13451.0,166.7,0.3,818.4,-0.5,-5.4,KN4TPG.d2438,2438,17273.169274951837,2841.0,KN4TPG,22.02067,-33.875,13840.0,21.9,7.7,278.0,21.0,0.0,,,,,,2123.57422665298,250.0,0.1229406250150293,250.0
2021-05-08 15:00:00,1,1,3.0,252.0,27.909,-53.832,13465.6,166.5,0.4,1035.7,0.9,-6.4,KN4TPG.d2438,2438,17315.83161223751,2842.0,KN4TPG,21.85417,-31.0415,13900.0,28.7,8.5,270.0,17.0,0.1,,,,,,2391.214764652482,252.0,0.1380941336344801,252.0
2021-05-08 16:00:00,1,1,2.0,253.0,27.697,-53.779,13470.6,166.4,0.0,1063.5,2.0,-6.7,KN4TPG.d2438,2438,17339.97445335747,2842.0,KN4TPG,21.85417,-31.0415,13900.0,28.7,8.5,270.0,17.0,0.1,,,,,,2381.593024228477,253.0,0.1373469742204457,253.0
2021-05-08 17:00:00,1,1,1.0,254.0,27.471,-53.689,13473.5,166.3,0.0,1093.0,3.0,-7.2,KN4TPG.d2438,2438,17366.6239667711,2848.0,KN4TPG,21.85417,-30.20833,13840.0,23.9,8.5,270.0,21.0,-0.0,,,,,,2449.245243000416,254.0,0.1410317427087006,254.0
2021-05-08 18:00:00,1,1,0.0,255.0,27.228,-53.563,13476.0,166.3,0.0,1112.8,4.0,-7.8,KN4TPG.d2438,2438,17396.372321869338,2852.0,KN4TPG,21.85417,-29.625,13840.0,23.9,8.5,270.0,21.0,-0.0,,,,,,2489.5706907588738,255.0,0.1431086116517053,255.0
2021-05-09 08:00:00,1,1,2.0,269.0,23.422,-46.809,13519.9,165.9,0.0,1113.2,23.9,-4.7,KN4TPG.d2438,2438,18228.959960338423,2853.0,KN4TPG,25.8125,-13.375,13720.0,36.6,4.2,251.0,7.0,0.0,,,,,,3381.2992540361006,269.0,0.1854905195575034,269.0
2021-05-09 09:00:00,1,1,3.0,270.0,23.276,-45.942,13520.2,165.9,0.0,1083.5,25.4,-4.3,KN4TPG.d2438,2438,18318.947416273924,2853.0,KN4TPG,25.8125,-13.375,13720.0,36.6,4.2,251.0,7.0,0.0,,,,,,3297.854371845237,270.0,0.180024228297939,270.0
2021-05-09 10:00:00,1,1,2.0,271.0,23.137,-45.036,13516.7,166.1,0.0,1223.4,26.2,-4.3,KN4TPG.d2438,2438,18412.81997916616,2858.0,KN4TPG,26.14567,-12.125,13720.0,36.4,7.6,253.0,12.0,0.0,,,,,,3334.3137254644803,271.0,0.1810865326026762,271.0
2021-05-09 11:00:00,1,1,1.0,272.0,23.025,-44.131,13513.1,166.3,0.0,1237.2,25.2,-2.5,KN4TPG.d2438,2438,18506.22975316101,2864.0,KN4TPG,26.52067,-10.7915,13720.0,39.1,8.5,252.0,12.0,0.0,,,,,,3379.031329698488,272.0,0.182588856550931,272.0
2021-05-09 12:00:00,1,1,0.0,273.0,22.963,-43.25,13514.7,166.4,0.0,1106.7,25.0,-1.4,KN4TPG.d2438,2438,18596.671926071947,2869.0,KN4TPG,26.89567,-9.5415,13720.0,35.2,7.6,251.0,13.0,0.0,,,,,,3417.0163563661145,273.0,0.1837434337686823,273.0
2021-05-09 13:00:00,1,1,1.0,274.0,22.927,-42.384,13519.1,166.3,0.0,1020.6,24.3,-0.8,KN4TPG.d2438,2438,18685.43801565278,2875.0,KN4TPG,27.27067,-8.20833,13720.0,38.7,8.5,252.0,13.0,0.0,,,,,,3464.3469182048784,274.0,0.1854035701653232,274.0
2021-05-09 14:00:00,1,1,2.0,275.0,22.922,-41.533,13520.3,166.2,0.0,972.3,24.2,0.5,KN4TPG.d2438,2438,18772.592817520486,2881.0,KN4TPG,27.72917,-6.875,13720.0,39.3,8.5,249.0,13.0,0.0,,,,,,3512.5873599707206,275.0,0.1871125312371564,275.0
2021-05-09 15:00:00,1,1,3.0,276.0,22.967,-40.681,13517.6,166.2,0.0,891.2,24.1,2.2,KN4TPG.d2438,2438,18859.978745192573,2887.0,KN4TPG,28.14567,-5.375,13600.0,43.0,8.5,253.0,11.0,-0.0,,,,,,3575.616667470133,276.0,0.1895875237071283,276.0
2021-05-09 16:00:00,1,1,2.0,277.0,23.058,-39.844,13520.8,166.0,0.0,877.5,23.4,3.3,KN4TPG.d2438,2438,18946.23775979145,2892.0,KN4TPG,28.64567,-3.95833,13600.0,41.1,7.6,247.0,11.0,0.0,,,,,,3630.5655539182258,277.0,0.1916246169792703,277.0
2021-05-09 17:00:00,1,1,1.0,278.0,23.187,-39.017,13527.2,165.7,0.0,838.0,23.6,4.7,KN4TPG.d2438,2438,19032.016415256825,2896.0,KN4TPG,29.10417,-2.45833,13600.0,42.9,7.0,252.0,9.0,0.0,,,,,,3693.024470518638,278.0,0.1940427325166744,278.0
2021-05-09 18:00:00,1,1,0.0,279.0,23.358,-38.186,13533.3,165.4,0.0,803.6,23.7,6.0,KN4TPG.d2438,2438,19119.00453132993,2897.0,KN4TPG,29.1875,-2.20833,13600.0,43.4,7.0,249.0,9.0,0.0,,,,,,3630.973083591784,279.0,0.1899143377282943,279.0
2021-05-10 07:00:00,1,1,1.0,292.0,24.666,-28.665,13521.5,164.8,0.0,857.2,15.7,-0.9,KN4TPG.d2438,2438,20099.7173455786,2898.0,KN4TPG,28.35417,20.375,13600.0,43.6,8.4,291.0,11.0,0.1,,,,,,4864.012603698052,292.0,0.2419940798206301,292.0
2021-05-10 08:00:00,1,1,2.0,293.0,24.635,-28.124,13521.7,164.8,0.0,877.3,14.7,-1.0,KN4TPG.d2438,2438,20154.50019235296,2900.0,KN4TPG,28.1875,20.7915,13600.0,39.5,8.4,294.0,12.0,0.0,,,,,,4855.131412417208,293.0,0.2408956494123008,293.0
2021-05-10 09:00:00,1,1,3.0,294.0,24.603,-27.62,13525.5,164.8,0.0,937.8,13.6,-0.9,KN4TPG.d2438,2438,20205.57215853471,2906.0,KN4TPG,27.6875,22.20833,13600.0,41.7,8.5,292.0,12.0,0.0,,,,,,4952.23600021065,294.0,0.2450925893785618,294.0
2021-05-10 10:00:00,1,1,2.0,295.0,24.584,-27.154,13531.3,164.7,0.0,883.6,12.6,-0.3,KN4TPG.d2438,2438,20252.73566400988,2912.0,KN4TPG,27.10417,23.625,13600.0,43.0,8.5,295.0,11.0,0.0,,,,,,5055.026979934541,295.0,0.2495972427526211,295.0
2021-05-10 11:00:00,1,1,1.0,296.0,24.582,-26.718,13537.0,164.6,0.0,826.0,11.9,0.2,KN4TPG.d2438,2438,20296.822857502342,2918.0,KN4TPG,26.60417,24.95833,13600.0,39.9,8.5,293.0,12.0,0.0,,,,,,5151.790998470286,296.0,0.2538225334398098,296.0
2021-05-10 12:00:00,1,1,0.0,297.0,24.598,-26.297,13541.9,164.5,0.0,773.2,11.8,0.7,KN4TPG.d2438,2438,20339.42753262224,2923.0,KN4TPG,26.14567,26.45833,13600.0,44.0,7.6,289.0,10.0,-0.0,,,,,,5266.011002506616,297.0,0.2589065495604783,297.0
2021-05-10 13:00:00,1,1,1.0,298.0,24.631,-25.875,13544.7,164.4,0.0,697.1,11.9,1.3,KN4TPG.d2438,2438,20382.24532355041,2927.0,KN4TPG,25.60417,28.0415,13600.0,37.8,5.2,293.0,8.0,0.0,,,,,,5390.487079889466,298.0,0.2644697379665573,298.0
2021-05-10 14:00:00,1,1,2.0,299.0,24.678,-25.452,13543.2,164.4,0.0,659.8,11.9,1.6,KN4TPG.d2438,2438,20425.311274032887,2929.0,KN4TPG,25.4375,28.7915,13600.0,41.9,4.9,287.0,7.0,0.0,,,,,,5425.101273829531,299.0,0.2656067856711967,299.0
2021-05-10 15:00:00,1,1,3.0,300.0,24.732,-25.031,13539.9,164.5,0.0,678.2,11.8,1.7,KN4TPG.d2438,2438,20468.26139351982,2933.0,KN4TPG,25.10417,30.70833,13540.0,41.9,6.8,281.0,9.0,-0.0,,,,,,5578.561005127638,300.0,0.2725468909095421,300.0
2021-05-11 04:00:00,1,1,2.0,313.0,24.942,-18.717,13505.6,165.3,0.0,850.2,14.8,-2.2,KN4TPG.d2438,2438,21109.11096241172,2934.0,KN4TPG,30.9375,53.70833,13480.0,55.3,4.2,254.0,4.0,0.0,,,,,,7022.128700668867,313.0,0.332658666353734,313.0
2021-05-11 05:00:00,1,1,1.0,314.0,24.871,-18.19,13499.8,165.5,0.0,797.2,14.7,-2.2,KN4TPG.d2438,2438,21162.843804727043,2935.0,KN4TPG,31.0625,53.95833,13420.0,50.6,6.3,247.0,7.0,-0.1,,,,,,6996.287394078287,314.0,0.3305929703320666,314.0
2021-05-11 06:00:00,1,1,0.0,315.0,24.8,-17.674,13493.4,165.7,0.0,801.8,14.3,-2.1,KN4TPG.d2438,2438,21215.509119402373,2940.0,KN4TPG,31.52067,55.70833,13540.0,48.5,7.6,252.0,9.0,0.0,,,,,,7100.689003919118,315.0,0.3346933115748456,315.0
2021-05-11 07:00:00,1,1,1.0,316.0,24.729,-17.168,13489.6,166.0,0.0,821.0,14.1,-2.3,KN4TPG.d2438,2438,21267.20584880755,2946.0,KN4TPG,31.89567,57.5415,13480.0,49.7,8.4,256.0,10.0,-0.0,,,,,,7215.163309932936,316.0,0.3392624005817619,316.0
2021-05-11 08:00:00,1,1,2.0,317.0,24.664,-16.671,13488.6,166.2,0.0,765.5,13.8,-1.8,KN4TPG.d2438,2438,21317.93246265169,2950.0,KN4TPG,32.27067,59.375,13480.0,49.3,7.0,257.0,8.0,0.0,,,,,,7329.3809875844545,317.0,0.343812937789595,317.0
2021-05-11 09:00:00,1,1,3.0,318.0,24.616,-16.181,13483.3,166.6,0.0,708.4,13.7,-1.2,KN4TPG.d2438,2438,21367.743563882195,2952.0,KN4TPG,32.64567,61.375,13480.0,53.2,5.0,259.0,5.0,0.0,,,,,,7457.539255456553,318.0,0.3490092078820151,318.0
